date,actual,predicted,residual,country,tenor,model_type
2001-12-31,5.296666666666667,5.371910373112694,-0.0752437064460274,France,yld_30yr,mlp
2002-01-31,5.30195652173913,5.172645361798798,0.1293111599403316,France,yld_30yr,mlp
2002-02-28,5.34495,5.342236841397197,0.0027131586028028565,France,yld_30yr,mlp
2002-03-31,5.561857142857143,5.514032476443099,0.04782466641404426,France,yld_30yr,mlp
2002-04-30,5.578318181818182,5.556655317661436,0.02166286415674623,France,yld_30yr,mlp
2002-05-31,5.557217391304348,5.519725489620431,0.03749190168391703,France,yld_30yr,mlp
2002-06-30,5.40665,5.543006339925851,-0.13635633992585117,France,yld_30yr,mlp
2002-07-31,5.267826086956521,5.3872157650221855,-0.11938967806566403,France,yld_30yr,mlp
2002-08-31,5.058136363636364,5.4342530958748805,-0.3761167322385166,France,yld_30yr,mlp
2002-09-30,4.926619047619048,5.381452887110916,-0.45483383949186784,France,yld_30yr,mlp
2002-10-31,5.083652173913044,5.236796700990192,-0.15314452707714832,France,yld_30yr,mlp
2002-11-30,5.123714285714286,5.5736032355654865,-0.44988894985120087,France,yld_30yr,mlp
2002-12-31,4.973681818181818,5.40698446611515,-0.4333026479333313,France,yld_30yr,mlp
2003-01-31,4.831304347826087,5.7498821944142176,-0.9185778465881302,France,yld_30yr,mlp
2003-02-28,4.7156,5.165900122970793,-0.450300122970793,France,yld_30yr,mlp
2003-03-31,4.818238095238095,5.517858902210204,-0.699620806972109,France,yld_30yr,mlp
2003-04-30,4.909454545454545,5.588079609092606,-0.6786250636380613,France,yld_30yr,mlp
2003-05-31,4.687636363636364,5.307643348844706,-0.6200069852083416,France,yld_30yr,mlp
2003-06-30,4.575571428571429,4.803300067792758,-0.22772863922132913,France,yld_30yr,mlp
2003-07-31,4.85904347826087,4.791013726643708,0.06802975161716152,France,yld_30yr,mlp
2003-08-31,4.884,4.85158464279028,0.032415357209720774,France,yld_30yr,mlp
2003-09-30,4.9355,4.777737546683799,0.15776245331620142,France,yld_30yr,mlp
2003-10-31,4.976391304347826,4.928069345116583,0.048321959231242495,France,yld_30yr,mlp
2003-11-30,5.0479,4.696586523233091,0.3513134767669097,France,yld_30yr,mlp
2003-12-31,4.974086956521739,4.906754373401631,0.06733258312010815,France,yld_30yr,mlp
2004-01-31,4.910636363636364,4.866196017133967,0.044440346502397254,France,yld_30yr,mlp
2004-02-29,4.88785,4.827660610012589,0.06018938998741152,France,yld_30yr,mlp
2004-03-31,4.752478260869565,4.83420383370635,-0.08172557283678472,France,yld_30yr,mlp
2004-04-30,4.892590909090909,4.970690655683752,-0.07809974659284258,France,yld_30yr,mlp
2004-05-31,5.007904761904761,5.411118646297224,-0.4032138843924624,France,yld_30yr,mlp
2004-06-30,5.0026363636363635,5.161105649335394,-0.15846928569903085,France,yld_30yr,mlp
2004-07-31,4.905454545454545,5.053916602077058,-0.14846205662251233,France,yld_30yr,mlp
2004-08-31,4.77,5.0371664986125655,-0.2671664986125659,France,yld_30yr,mlp
2004-09-30,4.700909090909091,4.7222245175257065,-0.02131542661661534,France,yld_30yr,mlp
2004-10-31,4.615,4.720311102749287,-0.10531110274928679,France,yld_30yr,mlp
2004-11-30,4.4940454545454545,4.71344136124018,-0.21939590669472597,France,yld_30yr,mlp
2004-12-31,4.269347826086956,4.801018759280039,-0.5316709331930829,France,yld_30yr,mlp
2005-01-31,4.142,4.167669287276688,-0.02566928727668749,France,yld_30yr,mlp
2005-02-28,4.0363500000000005,4.137958592625238,-0.10160859262523747,France,yld_30yr,mlp
2005-03-31,4.214043478260869,4.4031428854092205,-0.18909940714835116,France,yld_30yr,mlp
2005-04-30,4.082904761904762,4.268051547589164,-0.18514678568440246,France,yld_30yr,mlp
2005-05-31,3.904818181818182,3.840863972700705,0.06395420911747696,France,yld_30yr,mlp
2005-06-30,3.7406363636363635,3.9769842761693748,-0.23634791253301124,France,yld_30yr,mlp
2005-07-31,3.7786190476190478,3.816488503656566,-0.03786945603751812,France,yld_30yr,mlp
2005-08-31,3.7575217391304347,3.981581413388797,-0.22405967425836204,France,yld_30yr,mlp
2005-09-30,3.5983636363636364,4.3680162810851755,-0.769652644721539,France,yld_30yr,mlp
2005-10-31,3.713095238095238,4.182419364634576,-0.4693241265393384,France,yld_30yr,mlp
2005-11-30,3.8439545454545456,3.6300932305658917,0.2138613148886539,France,yld_30yr,mlp
2005-12-31,3.702454545454545,3.8611748476081265,-0.15872030215358146,France,yld_30yr,mlp
2006-01-31,3.633272727272727,5.002770531937937,-1.36949780466521,France,yld_30yr,mlp
2006-02-28,3.77255,4.397366017013224,-0.6248160170132238,France,yld_30yr,mlp
2006-03-31,3.9265652173913046,4.171522842359597,-0.2449576249682921,France,yld_30yr,mlp
2006-04-30,4.23795,4.5989910631385715,-0.36104106313857187,France,yld_30yr,mlp
2006-05-31,4.297217391304348,5.138205601555743,-0.8409882102513953,France,yld_30yr,mlp
2006-06-30,4.308090909090908,4.968511829138271,-0.660420920047363,France,yld_30yr,mlp
2006-07-31,4.313238095238096,5.254805820467318,-0.9415677252292225,France,yld_30yr,mlp
2006-08-31,4.173913043478261,5.254327993387763,-1.0804149499095024,France,yld_30yr,mlp
2006-09-30,4.000666666666667,4.053513669866154,-0.05284700319948765,France,yld_30yr,mlp
2006-10-31,3.9847272727272727,4.054913422863574,-0.0701861501363017,France,yld_30yr,mlp
2006-11-30,3.883090909090909,4.135422805224592,-0.2523318961336831,France,yld_30yr,mlp
2006-12-31,3.9642857142857144,4.182186110424958,-0.2179003961392434,France,yld_30yr,mlp
2007-01-31,4.182217391304348,3.8658763266775087,0.316341064626839,France,yld_30yr,mlp
2007-02-28,4.2139,4.008473517451331,0.2054264825486687,France,yld_30yr,mlp
2007-03-31,4.166,4.2273173494616145,-0.06131734946161416,France,yld_30yr,mlp
2007-04-30,4.384857142857142,4.4370034014037465,-0.05214625854660415,France,yld_30yr,mlp
2007-05-31,4.479782608695652,4.404403877656546,0.0753787310391063,France,yld_30yr,mlp
2007-06-30,4.765142857142857,4.6989864223751825,0.06615643476767463,France,yld_30yr,mlp
2007-07-31,4.7025,4.630178695255474,0.07232130474452525,France,yld_30yr,mlp
2007-08-31,4.5705217391304345,4.635622710403785,-0.0651009712733508,France,yld_30yr,mlp
2007-09-30,4.5975,4.847858050178775,-0.2503580501787752,France,yld_30yr,mlp
2007-10-31,4.606391304347826,4.897515792489935,-0.2911244881421089,France,yld_30yr,mlp
2007-11-30,4.5444545454545455,5.806271859160064,-1.2618173137055182,France,yld_30yr,mlp
2007-12-31,4.649523809523809,4.684498407832982,-0.03497459830917293,France,yld_30yr,mlp
2008-01-31,4.562217391304348,4.817332524565277,-0.2551151332609294,France,yld_30yr,mlp
2008-02-29,4.572666666666667,4.630925248915766,-0.05825858224909908,France,yld_30yr,mlp
2008-03-31,4.601190476190476,4.367195496593234,0.23399497959724247,France,yld_30yr,mlp
2008-04-30,4.703954545454545,4.137232854725749,0.5667216907287962,France,yld_30yr,mlp
